"Data";"Selic"
2008-01-02;11,18
2008-01-03;11,18
2008-01-04;11,18
2008-01-07;11,17
2008-01-08;11,17
2008-01-09;11,18
2008-01-10;11,18
2008-01-11;11,18
2008-01-14;11,18
2008-01-15;11,18
2008-01-16;11,18
2008-01-17;11,18
2008-01-18;11,18
2008-01-21;11,17
2008-01-22;11,18
2008-01-23;11,18
2008-01-24;11,17
2008-01-25;11,18
2008-01-28;11,18
2008-01-29;11,18
2008-01-30;11,18
2008-01-31;11,18
2008-02-01;11,18
2008-02-06;11,18
2008-02-07;11,18
2008-02-08;11,18
2008-02-11;11,18
2008-02-12;11,18
2008-02-13;11,18
2008-02-14;11,18
2008-02-15;11,17
2008-02-18;11,18
2008-02-19;11,18
2008-02-20;11,18
2008-02-21;11,18
2008-02-22;11,18
2008-02-25;11,18
2008-02-26;11,18
2008-02-27;11,18
2008-02-28;11,18
2008-02-29;11,18
2008-03-03;11,18
2008-03-04;11,17
2008-03-05;11,18
2008-03-06;11,18
2008-03-07;11,18
2008-03-10;11,18
2008-03-11;11,18
2008-03-12;11,18
2008-03-13;11,18
2008-03-14;11,18
2008-03-17;11,18
2008-03-18;11,17
2008-03-19;11,18
2008-03-20;11,18
2008-03-24;11,18
2008-03-25;11,18
2008-03-26;11,18
2008-03-27;11,18
2008-03-28;11,18
2008-03-31;11,18
2008-04-01;11,18
2008-04-02;11,13
2008-04-03;11,18
2008-04-04;11,18
2008-04-07;11,18
2008-04-08;11,18
2008-04-09;11,18
2008-04-10;11,18
2008-04-11;11,18
2008-04-14;11,18
2008-04-15;11,18
2008-04-16;11,18
2008-04-17;11,68
2008-04-18;11,65
2008-04-22;11,64
2008-04-23;11,64
2008-04-24;11,62
2008-04-25;11,6
2008-04-28;11,61
2008-04-29;11,61
2008-04-30;11,61
2008-05-02;11,61
2008-05-05;11,61
2008-05-06;11,61
2008-05-07;11,61
2008-05-08;11,6
2008-05-09;11,61
2008-05-12;11,61
2008-05-13;11,62
2008-05-14;11,63
2008-05-15;11,63
2008-05-16;11,64
2008-05-19;11,64
2008-05-20;11,64
2008-05-21;11,64
2008-05-23;11,64
2008-05-26;11,64
2008-05-27;11,64
2008-05-28;11,64
2008-05-29;11,64
2008-05-30;11,64
2008-06-02;11,64
2008-06-03;11,64
2008-06-04;11,64
2008-06-05;12,14
2008-06-06;12,14
2008-06-09;12,14
2008-06-10;12,16
2008-06-11;12,17
2008-06-12;12,17
2008-06-13;12,17
2008-06-16;12,17
2008-06-17;12,17
2008-06-18;12,17
2008-06-19;12,17
2008-06-20;12,17
2008-06-23;12,17
2008-06-24;12,17
2008-06-25;12,17
2008-06-26;12,17
2008-06-27;12,17
2008-06-30;12,17
2008-07-01;12,17
2008-07-02;12,17
2008-07-03;12,17
2008-07-04;12,17
2008-07-07;12,17
2008-07-08;12,17
2008-07-09;12,17
2008-07-10;12,17
2008-07-11;12,17
2008-07-14;12,17
2008-07-15;12,17
2008-07-16;12,17
2008-07-17;12,17
2008-07-18;12,17
2008-07-21;12,17
2008-07-22;12,17
2008-07-23;12,16
2008-07-24;12,91
2008-07-25;12,92
2008-07-28;12,92
2008-07-29;12,92
2008-07-30;12,92
2008-07-31;12,92
2008-08-01;12,92
2008-08-04;12,92
2008-08-05;12,92
2008-08-06;12,92
2008-08-07;12,92
2008-08-08;12,92
2008-08-11;12,92
2008-08-12;12,91
2008-08-13;12,91
2008-08-14;12,92
2008-08-15;12,92
2008-08-18;12,92
2008-08-19;12,92
2008-08-20;12,92
2008-08-21;12,92
2008-08-22;12,92
2008-08-25;12,92
2008-08-26;12,92
2008-08-27;12,92
2008-08-28;12,92
2008-08-29;12,92
2008-09-01;12,91
2008-09-02;12,92
2008-09-03;12,92
2008-09-04;12,92
2008-09-05;12,92
2008-09-08;12,91
2008-09-09;12,92
2008-09-10;12,92
2008-09-11;13,66
2008-09-12;13,66
2008-09-15;13,66
2008-09-16;13,66
2008-09-17;13,66
2008-09-18;13,66
2008-09-19;13,66
2008-09-22;13,66
2008-09-23;13,66
2008-09-24;13,66
2008-09-25;13,66
2008-09-26;13,66
2008-09-29;13,67
2008-09-30;13,66
2008-10-01;13,66
2008-10-02;13,67
2008-10-03;13,67
2008-10-06;13,67
2008-10-07;13,67
2008-10-08;13,67
2008-10-09;13,67
2008-10-10;13,67
2008-10-13;13,67
2008-10-14;13,67
2008-10-15;13,67
2008-10-16;13,66
2008-10-17;13,66
2008-10-20;13,66
2008-10-21;13,66
2008-10-22;13,66
2008-10-23;13,66
2008-10-24;13,66
2008-10-27;13,66
2008-10-28;13,66
2008-10-29;13,67
2008-10-30;13,67
2008-10-31;13,65
2008-11-03;13,65
2008-11-04;13,65
2008-11-05;13,65
2008-11-06;13,65
2008-11-07;13,64
2008-11-10;13,64
2008-11-11;13,64
2008-11-12;13,64
2008-11-13;13,64
2008-11-14;13,63
2008-11-17;13,63
2008-11-18;13,63
2008-11-19;13,64
2008-11-20;13,63
2008-11-21;13,63
2008-11-24;13,64
2008-11-25;13,64
2008-11-26;13,64
2008-11-27;13,64
2008-11-28;13,65
2008-12-01;13,65
2008-12-02;13,66
2008-12-03;13,66
2008-12-04;13,66
2008-12-05;13,66
2008-12-08;13,66
2008-12-09;13,66
2008-12-10;13,66
2008-12-11;13,66
2008-12-12;13,66
2008-12-15;13,66
2008-12-16;13,66
2008-12-17;13,66
2008-12-18;13,66
2008-12-19;13,66
2008-12-22;13,66
2008-12-23;13,66
2008-12-24;13,66
2008-12-26;13,66
2008-12-29;13,66
2008-12-30;13,66
2008-12-31;13,67
2009-01-02;13,67
2009-01-05;13,66
2009-01-06;13,66
2009-01-07;13,66
2009-01-08;13,66
2009-01-09;13,66
2009-01-12;13,66
2009-01-13;13,66
2009-01-14;13,66
2009-01-15;13,66
2009-01-16;13,66
2009-01-19;13,66
2009-01-20;13,65
2009-01-21;13,65
2009-01-22;12,65
2009-01-23;12,66
2009-01-26;12,65
2009-01-27;12,66
2009-01-28;12,66
2009-01-29;12,66
2009-01-30;12,66
2009-02-02;12,66
2009-02-03;12,66
2009-02-04;12,66
2009-02-05;12,66
2009-02-06;12,66
2009-02-09;12,66
2009-02-10;12,66
2009-02-11;12,66
2009-02-12;12,66
2009-02-13;12,66
2009-02-16;12,66
2009-02-17;12,66
2009-02-18;12,66
2009-02-19;12,66
2009-02-20;12,66
2009-02-25;12,66
2009-02-26;12,66
2009-02-27;12,66
2009-03-02;12,66
2009-03-03;12,66
2009-03-04;12,66
2009-03-05;12,66
2009-03-06;12,66
2009-03-09;12,66
2009-03-10;12,66
2009-03-11;12,66
2009-03-12;11,16
2009-03-13;11,16
2009-03-16;11,16
2009-03-17;11,16
2009-03-18;11,16
2009-03-19;11,16
2009-03-20;11,16
2009-03-23;11,16
2009-03-24;11,16
2009-03-25;11,16
2009-03-26;11,16
2009-03-27;11,16
2009-03-30;11,16
2009-03-31;11,16
2009-04-01;11,16
2009-04-02;11,16
2009-04-03;11,16
2009-04-06;11,16
2009-04-07;11,16
2009-04-08;11,16
2009-04-09;11,16
2009-04-13;11,16
2009-04-14;11,16
2009-04-15;11,16
2009-04-16;11,16
2009-04-17;11,16
2009-04-20;11,16
2009-04-22;11,16
2009-04-23;11,16
2009-04-24;11,16
2009-04-27;11,16
2009-04-28;11,16
2009-04-29;11,15
2009-04-30;10,16
2009-05-04;10,16
2009-05-05;10,16
2009-05-06;10,16
2009-05-07;10,16
2009-05-08;10,16
2009-05-11;10,16
2009-05-12;10,15
2009-05-13;10,16
2009-05-14;10,16
2009-05-15;10,16
2009-05-18;10,16
2009-05-19;10,16
2009-05-20;10,16
2009-05-21;10,16
2009-05-22;10,16
2009-05-25;10,16
2009-05-26;10,16
2009-05-27;10,16
2009-05-28;10,16
2009-05-29;10,16
2009-06-01;10,16
2009-06-02;10,16
2009-06-03;10,16
2009-06-04;10,16
2009-06-05;10,16
2009-06-08;10,16
2009-06-09;10,16
2009-06-10;10,15
2009-06-12;9,16
2009-06-15;9,16
2009-06-16;9,16
2009-06-17;9,16
2009-06-18;9,16
2009-06-19;9,16
2009-06-22;9,16
2009-06-23;9,16
2009-06-24;9,16
2009-06-25;9,16
2009-06-26;9,16
2009-06-29;9,16
2009-06-30;9,16
2009-07-01;9,16
2009-07-02;9,16
2009-07-03;9,16
2009-07-06;9,16
2009-07-07;9,16
2009-07-08;9,16
2009-07-09;9,16
2009-07-10;9,16
2009-07-13;9,16
2009-07-14;9,16
2009-07-15;9,16
2009-07-16;9,16
2009-07-17;9,16
2009-07-20;9,16
2009-07-21;9,16
2009-07-22;9,15
2009-07-23;8,66
2009-07-24;8,66
2009-07-27;8,66
2009-07-28;8,65
2009-07-29;8,66
2009-07-30;8,65
2009-07-31;8,65
2009-08-03;8,65
2009-08-04;8,65
2009-08-05;8,65
2009-08-06;8,65
2009-08-07;8,65
2009-08-10;8,65
2009-08-11;8,65
2009-08-12;8,65
2009-08-13;8,65
2009-08-14;8,65
2009-08-17;8,65
2009-08-18;8,65
2009-08-19;8,65
2009-08-20;8,65
2009-08-21;8,65
2009-08-24;8,65
2009-08-25;8,65
2009-08-26;8,65
2009-08-27;8,65
2009-08-28;8,65
2009-08-31;8,65
2009-09-01;8,65
2009-09-02;8,65
2009-09-03;8,65
2009-09-04;8,65
2009-09-08;8,65
2009-09-09;8,65
2009-09-10;8,65
2009-09-11;8,65
2009-09-14;8,65
2009-09-15;8,65
2009-09-16;8,65
2009-09-17;8,65
2009-09-18;8,65
2009-09-21;8,65
2009-09-22;8,65
2009-09-23;8,65
2009-09-24;8,65
2009-09-25;8,65
2009-09-28;8,65
2009-09-29;8,65
2009-09-30;8,65
2009-10-01;8,65
2009-10-02;8,65
2009-10-05;8,65
2009-10-06;8,65
2009-10-07;8,65
2009-10-08;8,65
2009-10-09;8,65
2009-10-13;8,65
2009-10-14;8,65
2009-10-15;8,65
2009-10-16;8,65
2009-10-19;8,65
2009-10-20;8,65
2009-10-21;8,65
2009-10-22;8,65
2009-10-23;8,65
2009-10-26;8,65
2009-10-27;8,65
2009-10-28;8,65
2009-10-29;8,65
2009-10-30;8,65
2009-11-03;8,65
2009-11-04;8,65
2009-11-05;8,65
2009-11-06;8,65
2009-11-09;8,65
2009-11-10;8,65
2009-11-11;8,65
2009-11-12;8,65
2009-11-13;8,65
2009-11-16;8,65
2009-11-17;8,65
2009-11-18;8,65
2009-11-19;8,65
2009-11-20;8,65
2009-11-23;8,65
2009-11-24;8,65
2009-11-25;8,65
2009-11-26;8,65
2009-11-27;8,65
2009-11-30;8,65
2009-12-01;8,65
2009-12-02;8,65
2009-12-03;8,65
2009-12-04;8,65
2009-12-07;8,65
2009-12-08;8,65
2009-12-09;8,65
2009-12-10;8,65
2009-12-11;8,65
2009-12-14;8,65
2009-12-15;8,65
2009-12-16;8,65
2009-12-17;8,65
2009-12-18;8,65
2009-12-21;8,65
2009-12-22;8,65
2009-12-23;8,65
2009-12-24;8,65
2009-12-28;8,65
2009-12-29;8,64
2009-12-30;8,65
2009-12-31;8,65
2010-01-04;8,65
2010-01-05;8,65
2010-01-06;8,65
2010-01-07;8,65
2010-01-08;8,65
2010-01-11;8,65
2010-01-12;8,65
2010-01-13;8,65
2010-01-14;8,65
2010-01-15;8,65
2010-01-18;8,65
2010-01-19;8,65
2010-01-20;8,65
2010-01-21;8,65
2010-01-22;8,65
2010-01-25;8,65
2010-01-26;8,64
2010-01-27;8,65
2010-01-28;8,65
2010-01-29;8,65
2010-02-01;8,65
2010-02-02;8,65
2010-02-03;8,65
2010-02-04;8,65
2010-02-05;8,65
2010-02-08;8,65
2010-02-09;8,65
2010-02-10;8,65
2010-02-11;8,65
2010-02-12;8,65
2010-02-17;8,65
2010-02-18;8,65
2010-02-19;8,65
2010-02-22;8,65
2010-02-23;8,65
2010-02-24;8,65
2010-02-25;8,65
2010-02-26;8,65
2010-03-01;8,65
2010-03-02;8,65
2010-03-03;8,65
2010-03-04;8,65
2010-03-05;8,65
2010-03-08;8,65
2010-03-09;8,65
2010-03-10;8,65
2010-03-11;8,65
2010-03-12;8,65
2010-03-15;8,65
2010-03-16;8,65
2010-03-17;8,65
2010-03-18;8,65
2010-03-19;8,65
2010-03-22;8,65
2010-03-23;8,65
2010-03-24;8,65
2010-03-25;8,65
2010-03-26;8,65
2010-03-29;8,65
2010-03-30;8,65
2010-03-31;8,65
2010-04-01;8,65
2010-04-05;8,65
2010-04-06;8,65
2010-04-07;8,65
2010-04-08;8,65
2010-04-09;8,65
2010-04-12;8,65
2010-04-13;8,65
2010-04-14;8,65
2010-04-15;8,65
2010-04-16;8,65
2010-04-19;8,65
2010-04-20;8,65
2010-04-22;8,65
2010-04-23;8,64
2010-04-26;8,64
2010-04-27;8,64
2010-04-28;8,64
2010-04-29;9,39
2010-04-30;9,4
2010-05-03;9,4
2010-05-04;9,4
2010-05-05;9,4
2010-05-06;9,4
2010-05-07;9,4
2010-05-10;9,4
2010-05-11;9,4
2010-05-12;9,4
2010-05-13;9,4
2010-05-14;9,4
2010-05-17;9,4
2010-05-18;9,4
2010-05-19;9,4
2010-05-20;9,4
2010-05-21;9,4
2010-05-24;9,39
2010-05-25;9,4
2010-05-26;9,4
2010-05-27;9,4
2010-05-28;9,39
2010-05-31;9,39
2010-06-01;9,4
2010-06-02;9,4
2010-06-04;9,4
2010-06-07;9,4
2010-06-08;9,4
2010-06-09;9,4
2010-06-10;10,15
2010-06-11;10,15
2010-06-14;10,15
2010-06-15;10,15
2010-06-16;10,15
2010-06-17;10,15
2010-06-18;10,15
2010-06-21;10,15
2010-06-22;10,15
2010-06-23;10,15
2010-06-24;10,15
2010-06-25;10,15
2010-06-28;10,16
2010-06-29;10,16
2010-06-30;10,16
2010-07-01;10,16
2010-07-02;10,16
2010-07-05;10,16
2010-07-06;10,16
2010-07-07;10,16
2010-07-08;10,16
2010-07-09;10,16
2010-07-12;10,16
2010-07-13;10,16
2010-07-14;10,16
2010-07-15;10,16
2010-07-16;10,16
2010-07-19;10,16
2010-07-20;10,16
2010-07-21;10,16
2010-07-22;10,66
2010-07-23;10,66
2010-07-26;10,66
2010-07-27;10,66
2010-07-28;10,66
2010-07-29;10,66
2010-07-30;10,66
2010-08-02;10,66
2010-08-03;10,66
2010-08-04;10,66
2010-08-05;10,66
2010-08-06;10,66
2010-08-09;10,66
2010-08-10;10,66
2010-08-11;10,66
2010-08-12;10,66
2010-08-13;10,66
2010-08-16;10,66
2010-08-17;10,66
2010-08-18;10,66
2010-08-19;10,66
2010-08-20;10,66
2010-08-23;10,66
2010-08-24;10,66
2010-08-25;10,66
2010-08-26;10,66
2010-08-27;10,66
2010-08-30;10,66
2010-08-31;10,66
2010-09-01;10,66
2010-09-02;10,66
2010-09-03;10,66
2010-09-06;10,66
2010-09-08;10,66
2010-09-09;10,66
2010-09-10;10,66
2010-09-13;10,66
2010-09-14;10,66
2010-09-15;10,66
2010-09-16;10,66
2010-09-17;10,66
2010-09-20;10,66
2010-09-21;10,66
2010-09-22;10,66
2010-09-23;10,66
2010-09-24;10,66
2010-09-27;10,66
2010-09-28;10,66
2010-09-29;10,66
2010-09-30;10,66
2010-10-01;10,66
2010-10-04;10,66
2010-10-05;10,66
2010-10-06;10,66
2010-10-07;10,66
2010-10-08;10,66
2010-10-11;10,66
2010-10-13;10,66
2010-10-14;10,66
2010-10-15;10,66
2010-10-18;10,66
2010-10-19;10,66
2010-10-20;10,66
2010-10-21;10,66
2010-10-22;10,66
2010-10-25;10,66
2010-10-26;10,66
2010-10-27;10,66
2010-10-28;10,66
2010-10-29;10,66
2010-11-01;10,66
2010-11-03;10,66
2010-11-04;10,66
2010-11-05;10,66
2010-11-08;10,66
2010-11-09;10,66
2010-11-10;10,66
2010-11-11;10,66
2010-11-12;10,66
2010-11-16;10,66
2010-11-17;10,66
2010-11-18;10,66
2010-11-19;10,66
2010-11-22;10,66
2010-11-23;10,66
2010-11-24;10,66
2010-11-25;10,66
2010-11-26;10,66
2010-11-29;10,66
2010-11-30;10,66
2010-12-01;10,66
2010-12-02;10,66
2010-12-03;10,66
2010-12-06;10,66
2010-12-07;10,66
2010-12-08;10,66
2010-12-09;10,66
2010-12-10;10,66
2010-12-13;10,66
2010-12-14;10,66
2010-12-15;10,66
2010-12-16;10,67
2010-12-17;10,66
2010-12-20;10,66
2010-12-21;10,66
2010-12-22;10,66
2010-12-23;10,66
2010-12-24;10,66
2010-12-27;10,66
2010-12-28;10,66
2010-12-29;10,66
2010-12-30;10,67
2010-12-31;10,67
2011-01-03;10,67
2011-01-04;10,66
2011-01-05;10,67
2011-01-06;10,66
2011-01-07;10,67
2011-01-10;10,66
2011-01-11;10,66
2011-01-12;10,66
2011-01-13;10,66
2011-01-14;10,66
2011-01-17;10,66
2011-01-18;10,66
2011-01-19;10,66
2011-01-20;11,16
2011-01-21;11,16
2011-01-24;11,16
2011-01-25;11,16
2011-01-26;11,16
2011-01-27;11,17
2011-01-28;11,17
2011-01-31;11,17
2011-02-01;11,16
2011-02-02;11,17
2011-02-03;11,17
2011-02-04;11,17
2011-02-07;11,17
2011-02-08;11,17
2011-02-09;11,17
2011-02-10;11,17
2011-02-11;11,17
2011-02-14;11,17
2011-02-15;11,17
2011-02-16;11,17
2011-02-17;11,17
2011-02-18;11,17
2011-02-21;11,17
2011-02-22;11,17
2011-02-23;11,17
2011-02-24;11,17
2011-02-25;11,17
2011-02-28;11,17
2011-03-01;11,17
2011-03-02;11,17
2011-03-03;11,67
2011-03-04;11,67
2011-03-09;11,67
2011-03-10;11,67
2011-03-11;11,67
2011-03-14;11,67
2011-03-15;11,67
2011-03-16;11,67
2011-03-17;11,67
2011-03-18;11,67
2011-03-21;11,67
2011-03-22;11,67
2011-03-23;11,67
2011-03-24;11,67
2011-03-25;11,67
2011-03-28;11,67
2011-03-29;11,67
2011-03-30;11,67
2011-03-31;11,67
2011-04-01;11,67
2011-04-04;11,67
2011-04-05;11,67
2011-04-06;11,67
2011-04-07;11,67
2011-04-08;11,67
2011-04-11;11,67
2011-04-12;11,67
2011-04-13;11,67
2011-04-14;11,67
2011-04-15;11,67
2011-04-18;11,67
2011-04-19;11,67
2011-04-20;11,67
2011-04-25;11,92
2011-04-26;11,92
2011-04-27;11,92
2011-04-28;11,92
2011-04-29;11,92
2011-05-02;11,92
2011-05-03;11,92
2011-05-04;11,92
2011-05-05;11,92
2011-05-06;11,92
2011-05-09;11,92
2011-05-10;11,92
2011-05-11;11,92
2011-05-12;11,92
2011-05-13;11,92
2011-05-16;11,92
2011-05-17;11,92
2011-05-18;11,92
2011-05-19;11,92
2011-05-20;11,92
2011-05-23;11,92
2011-05-24;11,92
2011-05-25;11,92
2011-05-26;11,92
2011-05-27;11,92
2011-05-30;11,92
2011-05-31;11,92
2011-06-01;11,92
2011-06-02;11,92
2011-06-03;11,92
2011-06-06;11,92
2011-06-07;11,92
2011-06-08;11,92
2011-06-09;12,17
2011-06-10;12,17
2011-06-13;12,17
2011-06-14;12,17
2011-06-15;12,17
2011-06-16;12,17
2011-06-17;12,17
2011-06-20;12,17
2011-06-21;12,17
2011-06-22;12,17
2011-06-24;12,17
2011-06-27;12,17
2011-06-28;12,17
2011-06-29;12,17
2011-06-30;12,17
2011-07-01;12,17
2011-07-04;12,17
2011-07-05;12,17
2011-07-06;12,17
2011-07-07;12,17
2011-07-08;12,17
2011-07-11;12,17
2011-07-12;12,17
2011-07-13;12,17
2011-07-14;12,17
2011-07-15;12,17
2011-07-18;12,17
2011-07-19;12,17
2011-07-20;12,17
2011-07-21;12,42
2011-07-22;12,42
2011-07-25;12,42
2011-07-26;12,42
2011-07-27;12,42
2011-07-28;12,42
2011-07-29;12,42
2011-08-01;12,42
2011-08-02;12,42
2011-08-03;12,42
2011-08-04;12,42
2011-08-05;12,42
2011-08-08;12,42
2011-08-09;12,42
2011-08-10;12,42
2011-08-11;12,42
2011-08-12;12,42
2011-08-15;12,42
2011-08-16;12,42
2011-08-17;12,42
2011-08-18;12,42
2011-08-19;12,42
2011-08-22;12,42
2011-08-23;12,42
2011-08-24;12,42
2011-08-25;12,41
2011-08-26;12,41
2011-08-29;12,41
2011-08-30;12,41
2011-08-31;12,41
2011-09-01;11,91
2011-09-02;11,91
2011-09-05;11,91
2011-09-06;11,91
2011-09-08;11,91
2011-09-09;11,91
2011-09-12;11,91
2011-09-13;11,91
2011-09-14;11,91
2011-09-15;11,91
2011-09-16;11,91
2011-09-19;11,9
2011-09-20;11,9
2011-09-21;11,9
2011-09-22;11,9
2011-09-23;11,9
2011-09-26;11,9
2011-09-27;11,9
2011-09-28;11,9
2011-09-29;11,9
2011-09-30;11,9
2011-10-03;11,9
2011-10-04;11,9
2011-10-05;11,9
2011-10-06;11,9
2011-10-07;11,9
2011-10-10;11,9
2011-10-11;11,9
2011-10-13;11,9
2011-10-14;11,9
2011-10-17;11,9
2011-10-18;11,9
2011-10-19;11,89
2011-10-20;11,4
2011-10-21;11,4
2011-10-24;11,4
2011-10-25;11,4
2011-10-26;11,4
2011-10-27;11,4
2011-10-28;11,4
2011-10-31;11,4
2011-11-01;11,4
2011-11-03;11,4
2011-11-04;11,4
2011-11-07;11,4
2011-11-08;11,4
2011-11-09;11,4
2011-11-10;11,4
2011-11-11;11,4
2011-11-14;11,4
2011-11-16;11,4
2011-11-17;11,4
2011-11-18;11,4
2011-11-21;11,4
2011-11-22;11,4
2011-11-23;11,4
2011-11-24;11,4
2011-11-25;11,4
2011-11-28;11,4
2011-11-29;11,4
2011-11-30;11,4
2011-12-01;10,9
2011-12-02;10,9
2011-12-05;10,9
2011-12-06;10,9
2011-12-07;10,9
2011-12-08;10,9
2011-12-09;10,9
2011-12-12;10,9
2011-12-13;10,9
2011-12-14;10,9
2011-12-15;10,9
2011-12-16;10,9
2011-12-19;10,9
2011-12-20;10,9
2011-12-21;10,9
2011-12-22;10,9
2011-12-23;10,9
2011-12-26;10,9
2011-12-27;10,9
2011-12-28;10,9
2011-12-29;10,9
2011-12-30;10,91
2012-01-02;10,9
2012-01-03;10,9
2012-01-04;10,9
2012-01-05;10,9
2012-01-06;10,9
2012-01-09;10,9
2012-01-10;10,9
2012-01-11;10,9
2012-01-12;10,9
2012-01-13;10,9
2012-01-16;10,9
2012-01-17;10,9
2012-01-18;10,9
2012-01-19;10,4
2012-01-20;10,4
2012-01-23;10,4
2012-01-24;10,4
2012-01-25;10,4
2012-01-26;10,4
2012-01-27;10,4
2012-01-30;10,4
2012-01-31;10,4
2012-02-01;10,4
2012-02-02;10,4
2012-02-03;10,4
2012-02-06;10,4
2012-02-07;10,4
2012-02-08;10,4
2012-02-09;10,4
2012-02-10;10,4
2012-02-13;10,4
2012-02-14;10,4
2012-02-15;10,4
2012-02-16;10,4
2012-02-17;10,4
2012-02-22;10,4
2012-02-23;10,4
2012-02-24;10,4
2012-02-27;10,4
2012-02-28;10,4
2012-02-29;10,4
2012-03-01;10,4
2012-03-02;10,4
2012-03-05;10,4
2012-03-06;10,4
2012-03-07;10,4
2012-03-08;9,65
2012-03-09;9,65
2012-03-12;9,65
2012-03-13;9,65
2012-03-14;9,65
2012-03-15;9,65
2012-03-16;9,65
2012-03-19;9,65
2012-03-20;9,65
2012-03-21;9,65
2012-03-22;9,65
2012-03-23;9,65
2012-03-26;9,65
2012-03-27;9,65
2012-03-28;9,65
2012-03-29;9,65
2012-03-30;9,65
2012-04-02;9,65
2012-04-03;9,65
2012-04-04;9,65
2012-04-05;9,65
2012-04-09;9,65
2012-04-10;9,65
2012-04-11;9,65
2012-04-12;9,65
2012-04-13;9,65
2012-04-16;9,65
2012-04-17;9,65
2012-04-18;9,65
2012-04-19;8,9
2012-04-20;8,9
2012-04-23;8,9
2012-04-24;8,9
2012-04-25;8,9
2012-04-26;8,9
2012-04-27;8,9
2012-04-30;8,9
2012-05-02;8,9
2012-05-03;8,9
2012-05-04;8,9
2012-05-07;8,9
2012-05-08;8,9
2012-05-09;8,9
2012-05-10;8,9
2012-05-11;8,9
2012-05-14;8,89
2012-05-15;8,89
2012-05-16;8,89
2012-05-17;8,89
2012-05-18;8,89
2012-05-21;8,89
2012-05-22;8,89
2012-05-23;8,89
2012-05-24;8,89
2012-05-25;8,89
2012-05-28;8,89
2012-05-29;8,89
2012-05-30;8,88
2012-05-31;8,39
2012-06-01;8,39
2012-06-04;8,39
2012-06-05;8,39
2012-06-06;8,39
2012-06-08;8,39
2012-06-11;8,39
2012-06-12;8,39
2012-06-13;8,39
2012-06-14;8,39
2012-06-15;8,39
2012-06-18;8,39
2012-06-19;8,39
2012-06-20;8,39
2012-06-21;8,39
2012-06-22;8,39
2012-06-25;8,39
2012-06-26;8,39
2012-06-27;8,39
2012-06-28;8,39
2012-06-29;8,4
2012-07-02;8,39
2012-07-03;8,39
2012-07-04;8,39
2012-07-05;8,39
2012-07-06;8,39
2012-07-09;8,39
2012-07-10;8,39
2012-07-11;8,39
2012-07-12;7,89
2012-07-13;7,89
2012-07-16;7,89
2012-07-17;7,89
2012-07-18;7,89
2012-07-19;7,89
2012-07-20;7,89
2012-07-23;7,89
2012-07-24;7,89
2012-07-25;7,89
2012-07-26;7,89
2012-07-27;7,89
2012-07-30;7,89
2012-07-31;7,89
2012-08-01;7,89
2012-08-02;7,89
2012-08-03;7,89
2012-08-06;7,89
2012-08-07;7,89
2012-08-08;7,89
2012-08-09;7,89
2012-08-10;7,89
2012-08-13;7,89
2012-08-14;7,89
2012-08-15;7,89
2012-08-16;7,89
2012-08-17;7,89
2012-08-20;7,89
2012-08-21;7,89
2012-08-22;7,89
2012-08-23;7,89
2012-08-24;7,89
2012-08-27;7,89
2012-08-28;7,89
2012-08-29;7,89
2012-08-30;7,39
2012-08-31;7,39
2012-09-03;7,39
2012-09-04;7,39
2012-09-05;7,39
2012-09-06;7,39
2012-09-10;7,39
2012-09-11;7,39
2012-09-12;7,39
2012-09-13;7,39
2012-09-14;7,39
2012-09-17;7,39
2012-09-18;7,39
2012-09-19;7,39
2012-09-20;7,39
2012-09-21;7,39
2012-09-24;7,39
2012-09-25;7,39
2012-09-26;7,39
2012-09-27;7,39
2012-09-28;7,39
2012-10-01;7,39
2012-10-02;7,39
2012-10-03;7,39
2012-10-04;7,39
2012-10-05;7,39
2012-10-08;7,39
2012-10-09;7,39
2012-10-10;7,39
2012-10-11;7,14
2012-10-15;7,14
2012-10-16;7,14
2012-10-17;7,14
2012-10-18;7,14
2012-10-19;7,14
2012-10-22;7,14
2012-10-23;7,14
2012-10-24;7,14
2012-10-25;7,14
2012-10-26;7,14
2012-10-29;7,14
2012-10-30;7,14
2012-10-31;7,14
2012-11-01;7,14
2012-11-05;7,14
2012-11-06;7,14
2012-11-07;7,14
2012-11-08;7,14
2012-11-09;7,14
2012-11-12;7,14
2012-11-13;7,14
2012-11-14;7,14
2012-11-16;7,14
2012-11-19;7,14
2012-11-20;7,14
2012-11-21;7,14
2012-11-22;7,14
2012-11-23;7,14
2012-11-26;7,14
2012-11-27;7,14
2012-11-28;7,14
2012-11-29;7,14
2012-11-30;7,14
2012-12-03;7,14
2012-12-04;7,14
2012-12-05;7,14
2012-12-06;7,14
2012-12-07;7,14
2012-12-10;7,14
2012-12-11;7,13
2012-12-12;7,13
2012-12-13;7,13
2012-12-14;7,12
2012-12-17;7,12
2012-12-18;7,11
2012-12-19;7,11
2012-12-20;7,11
2012-12-21;7,11
2012-12-24;7,19
2012-12-26;7,24
2012-12-27;7,25
2012-12-28;7,27
2012-12-31;7,29
